material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,"NEW!! RARE!! NWA 8743 Eucrite, Melt Breccia, 7.0 Grams Part Slice",20.5,2025-11-09,7,2.93,WorthPoint
nwa-lunar-meteorite,0.53 Gram - NWA 16315 - Lunar Anorthite Meteorite (melt Breccia) From Mauritania,27,2025-11-09,0.53,50.94,WorthPoint
nwa-lunar-meteorite,"NWA 16520, Lunar (frag. Breccia), 1.5g, Meteorite Discounted, Buried Sample",18,2025-11-09,1.5,12,WorthPoint
nwa-lunar-meteorite,"Kialara Silver Unloaded (Unfunded) ""To The Moon"" 0.1 Bitcoin (BTC) Cold Storage Bar 2017 Genuine PCGS,",1140,2025-11-07,2017,0.57,WorthPoint
nwa-lunar-meteorite,NWA 14729 Lunar Meteorite Micro Weight .098 Grams Melt Breccia Rare,15,2025-11-07,98,0.15,WorthPoint
nwa-lunar-meteorite,NWA 16894 Lunar Meteorite Slice,387.5,2025-11-06,,,WorthPoint
nwa-lunar-meteorite,"NWA 16520, Lunar (frag. Breccia) 4.3g Meteorite Polished Face, Surface Sample",154,2025-11-06,4.3,35.81,WorthPoint
nwa-lunar-meteorite,"NWA 13859 Lunar Meteorite (Feldsp. Breccia) Found In 2021, 2.25 Grams",200,2025-11-05,2.25,88.89,WorthPoint
nwa-lunar-meteorite,0.15 G - NWA 16315 - Lunar Anorthite Meteorite (melt Breccia) Tiny Fragments,15,2025-11-05,0.15,100,WorthPoint
nwa-lunar-meteorite,Lunar Breccia Meteorite 28.5g Of NWA 11273 End. Legendary Colors Extreme Polish,392,2025-11-03,28.5,13.75,WorthPoint
nwa-lunar-meteorite,"Lunar Breccia Meteorite 10.7g NWA 17680. Polished Slice, Phosphorescent!",168.5,2025-11-03,10.7,15.75,WorthPoint
nwa-lunar-meteorite,"NWA 17679, Deep Field Lunar 4.181g Meteorite Slice, IMCA #s 6236 & 7294 Sellers",175,2025-11-02,4.181,41.86,WorthPoint
nwa-lunar-meteorite,NWA 17352 0.71g Lunar Fragmental Breccia Meteorite,11,2025-11-01,0.71,15.49,WorthPoint
nwa-lunar-meteorite,1.20 Grams 14mm NWA 13974 Lunar As Found Meteorite Feldspathic Melt Breccia +COA,29.99,2025-11-01,1.2,24.99,WorthPoint
nwa-lunar-meteorite,"NWA 17679, Deep Field Lunar 4.603g Meteorite Slice, IMCA #s 6236 & 7294 Sellers",195,2025-10-31,4.603,42.36,WorthPoint
nwa-lunar-meteorite,Authentic Moon Rock Heart Series Necklace (From Lunar Meteorite NWA 11788),169.95,2025-10-31,,,WorthPoint
nwa-lunar-meteorite,NWA 16683 Lunar Meteorite Slice,475,2025-10-30,,,WorthPoint
nwa-lunar-meteorite,.832 Gram 17x8x2mm NWA 14681 Lunar RARE (troctolitic Anorthosite) Meteorite COA,69.99,2025-10-30,832,0.08,WorthPoint
nwa-lunar-meteorite,"""1.46 Grams NWA 13951 """"starry Night"""" Lunar Meteorite Feldspathic Breccia With COA""",69.99,2025-10-30,1.46,47.94,WorthPoint
nwa-lunar-meteorite,NWA 15373 - Lunar Fragmental Breccia -Moon - 7.6g - Meteorite Slice,220,2025-10-30,7.6,28.95,WorthPoint
nwa-lunar-meteorite,NWA 17497 Lunar Feldspathic Breccia 8.1 Gram Part Slice Of The Moon,50,2025-10-30,8.1,6.17,WorthPoint
nwa-lunar-meteorite,NWA 14729 Lunar Meteorite Micro Weight .549 Grams Melt Breccia Rare,83,2025-10-27,549,0.15,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Micro Weight .505 Grams Troct Anorth,38,2025-10-27,505,0.08,WorthPoint
nwa-lunar-meteorite,"NEW!! RARE!! NWA 8743 Eucrite, Melt Breccia, 7.2 Grams Part Slice",16.26,2025-10-26,7.2,2.26,WorthPoint
