material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-martian-meteorite,"NWA 2737 Stone, Achondrite, Martian-Chassignite Found 2000 Morocco 0.004 G",21.5,2025-05-01,,,WorthPoint
nwa-martian-meteorite,"Meteorite 6 Pack Includes Martian, CV3, Eucrite, CK4, Acapulcoite, Winonaite",75,2025-04-27,,,WorthPoint
nwa-martian-meteorite,SUPERB 13.6 G NWA 13366 MARTIAN PERIDOTITIC SHERGOTTITE METEORITE GREEN MARTIAN!,1705.5,2025-04-26,13.6,125.4,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 13366, Martian Peridotitic Sherg.**19.159 Gram Gorgeous Endcut!!!",2999.99,2025-04-26,19.159,156.58,WorthPoint
nwa-martian-meteorite,NWA 13190 Martian Meteorite Slice - 2.94 Grams,1187.5,2025-04-23,2.94,403.91,WorthPoint
nwa-martian-meteorite,NWA 16895 Martian Meteorite - 4.3 Grams,2500,2025-04-23,4.3,581.4,WorthPoint
nwa-martian-meteorite,NWA 13038 Martian Meteorite - Main Mass - 552 Grams,46250,2025-04-23,552,83.79,WorthPoint
nwa-martian-meteorite,.047 Grams 3x3x2mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,5.99,2025-04-23,47,0.13,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**0.538 Grams Part-slice, PLANET MARS!!",28.97,2025-04-21,0.538,53.85,WorthPoint
nwa-martian-meteorite,NWA 13190 Martian Meteorite Slice,527.5,2025-04-17,,,WorthPoint
nwa-martian-meteorite,Martian Meteorite NWA 11220 W/ Paper Work,259,2025-04-15,,,WorthPoint
nwa-martian-meteorite,Martian Meteorite NWA 11288 W/ Paper Work,259,2025-04-15,,,WorthPoint
nwa-martian-meteorite,Meteorite: NWA 13366. Weight: 0.583 Grams.,40,2025-04-15,0.583,68.61,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**1.536 Grams Part-slice, PLANET MARS!!",150,2025-04-14,1.536,97.66,WorthPoint
nwa-martian-meteorite,.187 Grams 5x4x4mm NWA 13237 Martian METEORITE Shergottite Mars - TKW 36.5 Grams,20,2025-04-11,187,0.11,WorthPoint
nwa-martian-meteorite,"Meteorite**Martian Lot!!**4.464 Grams: NWA 16481, 14607, NEA 053, & Amgala 001!!",273,2025-04-10,4.464,61.16,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**1.205 Grams Part-slice, PLANET MARS!!",59,2025-04-10,1.205,48.96,WorthPoint
nwa-martian-meteorite,"NWA 2737 Stone, Achondrite, Martian-She Found 2002 Morocco 0.006 G",15,2025-04-03,,,WorthPoint
nwa-martian-meteorite,Rare NWA 12564 Martian Meteorite End Cut. Martian Shergottite Rare! 102.6 Grams,8250,2025-04-03,102.6,80.41,WorthPoint
nwa-martian-meteorite,"NWA 17472 Martian Basalt Meteorite, 12.07g Slice Of Mars Lava!",433,2025-03-31,12.07,35.87,WorthPoint
nwa-martian-meteorite,"Meteorite NWA 14899, Martian Olivine Gabbroic Sherg.1.622g, Golden Martian",95.99,2025-03-28,1.622,59.18,WorthPoint
nwa-martian-meteorite,NWA 2986 MARS Meteorite Medal (first Series),70,2025-03-26,,,WorthPoint
nwa-martian-meteorite,"""Mars NWA 7397 Meteorite Slice / 1-5/8"""" X 7/8"""" / 4.6 Grams / Stony Shergottite""",36,2025-03-26,4.6,7.83,WorthPoint
nwa-martian-meteorite,Meteorite: NEA 053 Weight 0.264 Grams.,55,2025-03-24,0.264,208.33,WorthPoint
