material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 41.7gr,17.99,2024-03-05,41.7,0.43,WorthPoint
indochinite-tektite,"Cool Indochina Tektite ("" Indochinite"") Pendant On Silk Cord",6.95,2024-02-28,,,WorthPoint
indochinite-tektite,33.1 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,16,2024-02-27,33.1,0.48,WorthPoint
indochinite-tektite,"(r364-31) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2024-02-18,,,WorthPoint
indochinite-tektite,"Philippinite Tektite 111.30g Deeply Grooved Biscuit, Made By Meteorite Impactite",37,2024-02-03,111.3,0.33,WorthPoint
indochinite-tektite,"(r364-135) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-01-31,,,WorthPoint
indochinite-tektite,6 Healing Crystal Collection Lot Fulgarite Petalite Benitoite Tektite Ammonite +,29.95,2024-01-30,,,WorthPoint
indochinite-tektite,Indochinite Tektite (Meteorite Impact) ~ 30.9g ~ Unusual Aerodynamic Shape ~ AA+,65,2024-01-25,30.9,2.1,WorthPoint
indochinite-tektite,Lot Of 7 BEAUTIFUL TEKTITE INDOCHINITES Free Shipping,56,2024-01-18,,,WorthPoint
indochinite-tektite,BEAUTIFUL TEKTITE INDOCHINITE Angel Chime Impact Glass Impactite METEORITE 92gms,8.99,2024-01-14,92,0.1,WorthPoint
indochinite-tektite,"Tektite ~ (Meteorite Impact Glass) ~ Indochinite ~ ""HAPPY FACE"" ~ 13.567 Grams",140,2024-01-08,13.567,10.32,WorthPoint
indochinite-tektite,Large Tektite Indochinite Meteorite Impactite Glass Stone 109 Grams A27,50,2024-01-06,109,0.46,WorthPoint
indochinite-tektite,"(r365-26) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-01-05,,,WorthPoint
indochinite-tektite,"(r365-15) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-01-01,,,WorthPoint
indochinite-tektite,"(r364-2) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2023-12-31,,,WorthPoint
indochinite-tektite,62g Rare Sirian Meteorite Tektite Meteor Impact Glass Indochinite: Indonesia 25T,6.1,2023-12-29,62,0.1,WorthPoint
indochinite-tektite,Indochinite Tektite Meteorite Impact Glass Formations Thailand 15.96 Grams,14.24,2023-12-24,15.96,0.89,WorthPoint
