material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
muonionalusta-meteorite,"10g Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",25.49,2025-08-27,10,2.55,WorthPoint
muonionalusta-meteorite,"9.5g Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",30.99,2025-08-27,9.5,3.26,WorthPoint
muonionalusta-meteorite,228.85 Gram - Muonionalusta Iron Meteorite - Etched Full Slice - From Sweden,686,2025-08-27,228.85,3,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite Triangle In A Display Box, From Sweden",69.99,2025-08-25,,,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite Square In A Display Box, From Sweden",49.99,2025-08-25,,,WorthPoint
muonionalusta-meteorite,10.90 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,35,2025-08-24,10.9,3.21,WorthPoint
muonionalusta-meteorite,1.93 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,9.99,2025-08-24,1.93,5.18,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 56.5 Grams 2.75 Inches,104,2025-08-23,56.5,1.84,WorthPoint
muonionalusta-meteorite,8.26 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,40,2025-08-22,8.26,4.84,WorthPoint
muonionalusta-meteorite,"102 Gm Muonionalusta Meteorite Slice Slab Sweden, Iron Nickel Ring ETCHED STAND",269.95,2025-08-21,102,2.65,WorthPoint
muonionalusta-meteorite,"Muonionalusta Swedish M Iron Meteorite Bracelet 8mm, Etched And Polished 27.3g",96.99,2025-08-18,27.3,3.55,WorthPoint
muonionalusta-meteorite,"Liberia - 2022 Meteorites, Muonionalusta - 4 Stamp Sheet - LIB220302a",14.15,2025-08-18,,,WorthPoint
muonionalusta-meteorite,0.74 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,7.5,2025-08-16,0.74,10.14,WorthPoint
muonionalusta-meteorite,St Aubin Meteorite Stardust Shavings / Crystals - 100% Pure & Natural,7,2025-08-16,,,WorthPoint
muonionalusta-meteorite,236.52 Gram - Muonionalusta Iron Meteorite - Etched Full Slice - From Sweden,710,2025-08-14,236.52,3,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 148.3 Grams 5 Inches,335,2025-08-11,148.3,2.26,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 44.2 Grams 3 Inches,100,2025-08-10,44.2,2.26,WorthPoint
muonionalusta-meteorite,"34g Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",15.75,2025-08-10,34,0.46,WorthPoint
muonionalusta-meteorite,132.20 Gram - Muonionalusta Iron Meteorite - Etched Full Slice - From Sweden,399,2025-08-10,132.2,3.02,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 140.9 Grams 4.75 Inches,272,2025-08-06,140.9,1.93,WorthPoint
