material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(290 Crt) Super Gem AAAA+,17.02,2026-01-04,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(225 Crt) Super Gem AAAA+,13.32,2026-01-04,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(217 Crt) Super Gem AAAA+,12.8,2026-01-04,,,WorthPoint
libyan-desert-glass,102.5g Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples GEM,25,2026-01-03,102.5,0.24,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 14.5gm 72ct Dimples Rare Gem,18.27,2026-01-03,14.5,1.26,WorthPoint
libyan-desert-glass,Rare Snow 7mm Natural Libyan Desert Glass Meteorite Tektite Beaded Bracelet,78,2026-01-03,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 177 Crt) Cristobalite AAA,66.5,2026-01-03,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(170 Crt) Super Gem AAAA+,17.51,2026-01-03,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(48 Crt) Super Gem AAAA+,10.49,2026-01-03,,,WorthPoint
libyan-desert-glass,38.8Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL487,12.5,2026-01-02,7.76,1.61,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Specimen 7 Grams Natural,25.5,2026-01-02,7,3.64,WorthPoint
libyan-desert-glass,Ancient Neolithic ARTIFACT Of Translucent LIBYAN Desert Glass From Egypt 8.51,21.99,2026-01-02,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Cintamani 166Ct Dimple Yellow Gem,56.99,2026-01-02,33.2,1.72,WorthPoint
libyan-desert-glass,6.6G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,13.5,2026-01-02,6.6,2.05,WorthPoint
libyan-desert-glass,20.6G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,14.17,2026-01-02,20.6,0.69,WorthPoint
libyan-desert-glass,43G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,25.49,2026-01-01,43,0.59,WorthPoint
libyan-desert-glass,53G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,26,2026-01-01,53,0.49,WorthPoint
libyan-desert-glass,37G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,25.49,2026-01-01,37,0.69,WorthPoint
libyan-desert-glass,74G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,27,2026-01-01,74,0.36,WorthPoint
libyan-desert-glass,36G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,21.5,2026-01-01,36,0.6,WorthPoint
libyan-desert-glass,31G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,25.49,2026-01-01,31,0.82,WorthPoint
